Survey ID,Project,Survey,Platform,Chief Scientist,Institute,Start,End,Type,Stor,Avail,note
1993/0001,Spawner Biomass Anchovy,AA108,Africana,J D Hewitson,Sea Fisheries Research Institute (SFRI),1992-11-06,1992-11-28,Hydro,Y,Y,
1993/0002,West Coast Hake Biomass,HA109,Africana,I S Winkinson,Sea Fisheries Research Institute (SFRI),1993-01-20,1993-02-06,Hydro,Y,Y,
1993/0022,West Coast Hake Biomass,HA039,Africana,A I L Payne,Sea Fisheries Research Institute (SFRI),1986-01-08,1986-02-04,Hydro,Y,Y,
1993/0023,Pelagic Biomass,RA047,Africana,P van der Byl,Sea Fisheries Research Institute (SFRI),1986-08-05,1986-08-23,Hydro,Y,Y,
1993/0024,South Coast Hake Biomass,HA048,Africana,A Badenhorst,Sea Fisheries Research Institute (SFRI),1986-09-13,1986-10-02,Hydro,Y,Y,
1994/0001,Hake recruitment,HA111,Africana,D W Japp,Sea Fisheries Research Institute (SFRI),1993-04-16,1993-05-10,Hydro,Y,Y,
1994/0004,Hake recruitment,HA116,Africana,C M Duncombe Rae,Sea Fisheries Research Institute (SFRI),1993-09-02,1993-09-28,Hydro,Y,Y,
1994/0005,Anchovy Spawner,AA117,Africana,C M Duncombe Rae,Sea Fisheries Research Institute (SFRI),1993-11-10,1993-12-02,Hydro,Y,Y,
1994/0006,Pelagic Biomass,RA103,Africana,C M Duncombe Rae,Sea Fisheries Research Institute (SFRI),1992-05-13,1992-05-27,Hydro,Y,Y,
1995/0002,South Coast Demersal,HA122,Africana,D W Japp,Sea Fisheries Research Institute (SFRI),1994-06-08,1994-07-02,Hydro,Y,Y,
1995/0008,Benguela Ecology Programme,HA102,Africana,C J Augustyn,Sea Fisheries Research Institute (SFRI),1992-04-01,1992-04-20,Hydro,Y,Y,
1995/0009,Hake recruitment,HA088,Africana,R W Leslie,Sea Fisheries Research Institute (SFRI),1991-01-07,1991-01-28,Hydro,Y,Y,
1995/0011,West Coast Hake Biomass,HA084,Africana,C J Augustyn,Sea Fisheries Research Institute (SFRI),1990-07-13,1990-08-05,Hydro,Y,Y,
1995/0013,West Coast Hake Biomass,HA079,Africana,A Badenhorst,Sea Fisheries Research Institute (SFRI),1990-01-05,1990-01-28,Hydro,Y,Y,
1995/0014,West Coast Hake Biomass,HA075,Africana,C J Augustyn,Sea Fisheries Research Institute (SFRI),1989-07-14,1989-08-16,Hydro,Y,Y,
1995/0015,South Coast Hake Biomass,HA072,Africana,A Badenhorst,Sea Fisheries Research Institute (SFRI),1989-05-11,1989-05-28,Hydro,Y,Y,
1995/0017,Hake,HA066,Africana,M van den Berg,Sea Fisheries Research Institute (SFRI),1988-08-02,1988-08-25,Hydro,Y,Y,
1995/0018,Hake recruitment,HA063,Africana,A Badenhorst,Sea Fisheries Research Institute (SFRI),1988-05-11,1988-06-03,Hydro,Y,Y,
1995/0019,Hake recruitment,HA056,Africana,A Badenhorst,Sea Fisheries Research Institute (SFRI),1987-09-09,1987-10-04,Hydro,Y,Y,
1995/0020,West Coast Hake Biomass,HA046,Africana,A I L Payne,Sea Fisheries Research Institute (SFRI),1986-07-01,1986-07-24,Hydro,Y,Y,
1995/0063,Plankton Dynamics Agulhas,ALG010,Algoa,L Hutchings,Sea Fisheries Research Institute (SFRI),1994-03-01,1994-03-09,Hydro,Y,Y,
1995/0071,Squid,ALG001,Algoa,C J Augustyn,Sea Fisheries Research Institute (SFRI),1993-07-20,1993-07-25,Hydro,Y,Y,
1996/0007,Mackerel Survey,MA096,Africana,I Hampton,Sea Fisheries Research Institute (SFRI),1991-10-15,1991-10-26,Hydro,Y,Y,
1996/0008,Hake Biomass,HA100,Africana,D W Japp,Sea Fisheries Research Institute (SFRI),1992-02-07,1992-03-02,Hydro,Y,Y,
1996/0009,South Coast Biomass,HA106,Africana,D W Japp,Sea Fisheries Research Institute (SFRI),1992-09-03,1992-09-20,Hydro,Y,Y,
1996/0010,Mackerel Survey,MA107,Africana,I Hampton,Sea Fisheries Research Institute (SFRI),1992-10-08,1992-10-21,Hydro,Y,Y,
1996/0049,Anchovy,AA087,Africana,I Hampton,Sea Fisheries Research Institute (SFRI),1990-11-07,1990-11-27,Hydro,Y,Y,
1996/0057,Anchovy/Pilchard,AA057,Africana,I Hampton,Sea Fisheries Research Institute (SFRI),1987-11-15,1987-11-23,Hydro,Y,Y,
1996/0084,South Coast Demersal,HA135,Africana,Sarel du Plessis,Sea Fisheries Research Institute (SFRI),1996-04-11,1996-04-29,Hydro,Y,Y,
1998/0019,South Coast Demersal,HA144,Africana,D W Japp,Sea Fisheries Research Institute (SFRI),1997-04-15,1997-05-06,Hydro,Y,Y,
1998/0037,West Coast Hake Biomass,HA050,Africana,A I L Payne,Sea Fisheries Research Institute (SFRI),1987-01-07,1987-01-29,Hydro,Y,Y,
1998/0048,Hake,HA054,Africana,M van den Berg,Sea Fisheries Research Institute (SFRI),1987-06-16,1987-07-10,Hydro,Y,Y,
1998/0049,Hake,HA059,Africana,M van den Berg,Sea Fisheries Research Institute (SFRI),1988-02-02,1988-02-24,Hydro,Y,Y,
1999/0008,Snoek,ALG057,Algoa,M Griffiths,Sea Fisheries Research Institute (SFRI),1998-09-01,1998-09-06,Hydro,Y,Y,
1999/0035,Demersal Biomass Namibia,HA150,Africana,R W Leslie,Sea Fisheries Research Institute (SFRI),1999-01-12,1999-02-04,Hydro,Y,Y,
2000/0015,Snoek,ALG081,Algoa,M van den Berg,Sea Fisheries Research Institute (SFRI),2000-08-22,2000-08-30,Hydro,Y,Y,
2001/0001,Hake Recruitment,HA129,Africana,M van den Berg,Sea Fisheries Research Institute (SFRI),1995-04-23,1995-05-15,Hydro,Y,Y,
2001/0002,Hake Recruitment,HA131,Africana,M van den Berg,Sea Fisheries Research Institute (SFRI),1995-09-29,1995-10-19,Hydro,Y,Y,
2001/0003,Spawner Biomass,AA132,Africana,M van den Berg,Sea Fisheries Research Institute (SFRI),1995-11-13,1995-11-28,Hydro,Y,Y,
2001/0004,West Coast Hake Biomass,HA133,Africana,R Cooper,Sea Fisheries Research Institute (SFRI),1996-01-13,1996-02-19,Hydro,Y,Y,
2001/0005,Hake Recruitment,HA139,Africana,M van den Berg,Sea Fisheries Research Institute (SFRI),1997-01-09,1997-01-30,Hydro,Y,Y,
2001/0006,SHBML Spawner Biomass,ALG087,Algoa,M van den Berg,Sea Fisheries Research Institute (SFRI),2000-11-01,2000-11-29,Hydro,Y,Y,
2001/0010,Squid Biomass,ALG086,Algoa,M van den Berg,Sea Fisheries Research Institute (SFRI),2000-10-12,2000-10-19,Hydro,Y,Y,
2001/0014,Hake Recruitment,HA118,Africana,M van den Berg,Sea Fisheries Research Institute (SFRI),1994-01-05,1994-01-25,Hydro,Y,Y,
2001/0016,Horse Mackerel,ALG022,Algoa,M van den Berg,Sea Fisheries Research Institute (SFRI),1995-05-10,1995-05-14,Hydro,Y,Y,
2001/0022,Phys,VA099,Africana,M van den Berg,Sea Fisheries Research Institute (SFRI),1992-01-08,1992-01-28,Hydro,Y,Y,
2001/0026,Hake Recruitment,NAN401,Fridjof Nansen,M van den Berg,Sea Fisheries Research Institute (SFRI),2001-02-08,2001-02-24,Hydro,Y,Y,
2001/0044,Spawner Biomass,AA097,Africana,M van den Berg,Sea Fisheries Research Institute (SFRI),1991-11-08,1991-11-30,Hydro,Y,Y,
2001/0051,Pelagic Recruitment,RA073,Africana,M van den Berg,Sea Fisheries Research Institute (SFRI),1989-06-09,1989-06-21,Hydro,Y,Y,
2001/0052,Spawner Biomass,AA078,Africana,M van den Berg,Sea Fisheries Research Institute (SFRI),1989-11-11,1989-11-26,Hydro,Y,Y,
2001/0053,Hake Recruitment,HA125,Africana,M van den Berg,Sea Fisheries Research Institute (SFRI),1994-09-22,1994-10-16,Hydro,Y,Y,
2001/0054,Spawner Biomass,AA126,Africana,M van den Berg,Sea Fisheries Research Institute (SFRI),1994-11-14,1994-11-30,Hydro,Y,Y,
2001/0055,Hake Recruitment,HA127,Africana,M van den Berg,Sea Fisheries Research Institute (SFRI),1995-01-07,1995-02-02,Hydro,Y,Y,
2001/0056,Pelagic Recruitment,RA092,Africana,M van den Berg,Sea Fisheries Research Institute (SFRI),1991-05-07,1991-05-20,Hydro,Y,Y,
2001/0057,Hake Recruitment,HA160,Africana,M van den Berg,Sea Fisheries Research Institute (SFRI),2001-08-30,2001-09-25,Hydro,Y,Y,
2002/0007,Pelagic Spawner Biomass,AA163,Africana,M Prowse,Sea Fisheries Research Institute (SFRI),2001-11-01,2001-11-26,Hydro,Y,Y,
2002/0015,West Coast Hake Biomass,HA165,Africana,Sarel du Plessis,Sea Fisheries Research Institute (SFRI),2002-01-08,2002-02-07,Hydro,Y,Y,
2002/0023,SHBML S Coast Hake Biomass Survey,HA167,Africana,Sharon du Plessis,Marine and Coastal Management (DEA&T),2002-04-10,2002-04-20,Hydro,Y,Y,
2002/0026,SHBML Pelagic Recruitment,ALG108,Algoa,J Rademan,Marine and Coastal Management (DEA&T),2002-05-04,2002-05-22,Hydro,Y,Y,
2002/0027,White Shark Research,ALG109,Algoa,M Meyer,Marine and Coastal Management (DEA&T),2002-06-14,2002-06-18,Hydro,Y,Y,
2005/0002,Danger Point MCM Weather,,Weather,A Johnson,Marine and Coastal Management (DEA&T),1997-01-01,2002-12-04,Weather,Y,Y,This file is empty
2009/0002,SHBML Spawner Biomass,AA171,Africana,M Roberts,Marine and Coastal Management (DEA&T),2002-10-24,2002-11-28,Hydro,Y,Y,
2009/0003,SHBML Hake Recruitment,HA173,Africana,M Roberts,Marine and Coastal Management (DEA&T),2003-01-18,2003-02-11,Hydro,Y,Y,
2009/0006,Hake Recruitment,HA177,Africana,M Roberts,Marine and Coastal Management (DEA&T),2003-04-08,2003-05-03,Hydro,Y,Y,
2009/0007,Pelagic Recruitment,RA178,Africana,M Roberts,Marine and Coastal Management (DEA&T),2003-05-15,2003-06-01,Hydro,Y,Y,
2009/0011,Hake Recruitment,HA182,Africana,M Roberts,Marine and Coastal Management (DEA&T),2003-08-26,2003-09-17,Hydro,Y,Y,
2009/0013,SHBML Spawner Biomass,AA186,Africana,M Roberts,Marine and Coastal Management (DEA&T),2003-10-21,2003-12-01,Hydro,Y,Y,
2009/0015,SHBML West Coast Demersal,HA188,Africana,M Roberts,Marine and Coastal Management (DEA&T),2004-01-05,2004-02-12,Hydro,Y,Y,
2009/0018,South Coast Demersal,HA191,Africana,M Roberts,Marine and Coastal Management (DEA&T),1999-03-20,2004-04-16,Hydro,Y,Y,
2009/0021,SHBML Pelagic Recruitment,RA194,Africana,M Roberts,Marine and Coastal Management (DEA&T),2004-05-08,2004-05-28,Hydro,Y,Y,
2009/0022,South Coast Demersal,HA200,Africana,M Roberts,Marine and Coastal Management (DEA&T),2004-09-22,2004-10-14,Hydro,Y,Y,
2009/0023,SHBML SARP Pelagic Spawner Biomass,AA201,Africana,M Roberts,Marine and Coastal Management (DEA&T),2004-10-25,2004-12-06,Hydro,Y,Y,
2009/0191,LOW oxygen/nutrient,Mossel Bay UTR,none,M Roberts,Marine and Coastal Management (DEA&T),1991-06-26,2006-12-31,UTR,Y,N,
2009/0201,LOW oxygen/nutrient,Ystervark Punt UTR,none,M Roberts,Marine and Coastal Management (DEA&T),1995-10-23,2010-11-18,UTR,Y,N,
2010/0038,West Coast Demersal,HA203,Africana,M Roberts,Marine and Coastal Management (DEA&T),2005-01-06,2005-02-02,Hydro,Y,Y,
2010/0039,SHBML SARP South Coast Demersal,HA206,Africana,M Roberts,Marine and Coastal Management (DEA&T),2005-04-05,2005-05-02,Hydro,Y,Y,
2010/0043,SHBML SARP Pelagic Spawner Biomass,AA212,Africana,M Roberts,Marine and Coastal Management (DEA&T),2005-10-21,2005-12-02,Hydro,Y,Y,
